timestamp,fundingRate,funding_annualized_pct,markPrice,sumOpenInterest,sumOpenInterestValue,oi_change,oi_value_change,longShortRatio,longAccount,shortAccount,long_share,short_share,symbol
2025-01-06 09:00:00+00:00,0.0001,10.950000000000001,98340.1,,,,,,,,,,BTCUSDT
2025-01-06 10:00:00+00:00,0.0001,10.950000000000001,98340.1,,,,,,,,,,BTCUSDT
2025-01-06 11:00:00+00:00,0.0001,10.950000000000001,98340.1,,,,,,,,,,BTCUSDT
2025-01-06 12:00:00+00:00,0.0001,10.950000000000001,98340.1,,,,,,,,,,BTCUSDT
2025-01-06 13:00:00+00:00,0.0001,10.950000000000001,98340.1,,,,,,,,,,BTCUSDT
2025-01-06 14:00:00+00:00,0.0001,10.950000000000001,98340.1,,,,,,,,,,BTCUSDT
2025-01-06 15:00:00+00:00,,,,,,,,,,,,,BTCUSDT
2025-01-06 16:00:00+00:00,0.0001,10.950000000000001,102091.31002128,,,,,,,,,,BTCUSDT
2025-01-06 17:00:00+00:00,0.0001,10.950000000000001,102091.31002128,,,,,,,,,,BTCUSDT
2025-01-06 18:00:00+00:00,0.0001,10.950000000000001,102091.31002128,,,,,,,,,,BTCUSDT
2025-01-06 19:00:00+00:00,0.0001,10.950000000000001,102091.31002128,,,,,,,,,,BTCUSDT
2025-01-06 20:00:00+00:00,0.0001,10.950000000000001,102091.31002128,,,,,,,,,,BTCUSDT
2025-01-06 21:00:00+00:00,0.0001,10.950000000000001,102091.31002128,,,,,,,,,,BTCUSDT
2025-01-06 22:00:00+00:00,0.0001,10.950000000000001,102091.31002128,,,,,,,,,,BTCUSDT
2025-01-06 23:00:00+00:00,0.0001,10.950000000000001,102091.31002128,,,,,,,,,,BTCUSDT
2025-01-07 00:00:00+00:00,0.0001,10.950000000000001,102189.30633333,,,,,,,,,,BTCUSDT
2025-01-07 01:00:00+00:00,0.0001,10.950000000000001,102189.30633333,,,,,,,,,,BTCUSDT
2025-01-07 02:00:00+00:00,0.0001,10.950000000000001,102189.30633333,,,,,,,,,,BTCUSDT
2025-01-07 03:00:00+00:00,0.0001,10.950000000000001,102189.30633333,,,,,,,,,,BTCUSDT
2025-01-07 04:00:00+00:00,0.0001,10.950000000000001,102189.30633333,,,,,,,,,,BTCUSDT
2025-01-07 05:00:00+00:00,0.0001,10.950000000000001,102189.30633333,,,,,,,,,,BTCUSDT
2025-01-07 06:00:00+00:00,0.0001,10.950000000000001,102189.30633333,,,,,,,,,,BTCUSDT
2025-01-07 07:00:00+00:00,0.0001,10.950000000000001,102189.30633333,,,,,,,,,,BTCUSDT
2025-01-07 08:00:00+00:00,8.903e-05,9.748785,101649.3,,,,,,,,,,BTCUSDT
2025-01-07 09:00:00+00:00,8.903e-05,9.748785,101649.3,,,,,,,,,,BTCUSDT
2025-01-07 10:00:00+00:00,8.903e-05,9.748785,101649.3,,,,,,,,,,BTCUSDT
2025-01-07 11:00:00+00:00,8.903e-05,9.748785,101649.3,,,,,,,,,,BTCUSDT
2025-01-07 12:00:00+00:00,8.903e-05,9.748785,101649.3,,,,,,,,,,BTCUSDT
2025-01-07 13:00:00+00:00,8.903e-05,9.748785,101649.3,,,,,,,,,,BTCUSDT
2025-01-07 14:00:00+00:00,8.903e-05,9.748785,101649.3,,,,,,,,,,BTCUSDT
2025-01-07 15:00:00+00:00,8.903e-05,9.748785,101649.3,,,,,,,,,,BTCUSDT
2025-01-07 16:00:00+00:00,8.903e-05,9.748785,101649.3,,,,,,,,,,BTCUSDT
2025-01-07 17:00:00+00:00,8.903e-05,9.748785,101649.3,,,,,,,,,,BTCUSDT
2025-01-07 18:00:00+00:00,8.903e-05,9.748785,101649.3,,,,,,,,,,BTCUSDT
2025-01-07 19:00:00+00:00,8.903e-05,9.748785,101649.3,,,,,,,,,,BTCUSDT
2025-01-07 20:00:00+00:00,8.903e-05,9.748785,101649.3,,,,,,,,,,BTCUSDT
2025-01-07 21:00:00+00:00,8.903e-05,9.748785,101649.3,,,,,,,,,,BTCUSDT
2025-01-07 22:00:00+00:00,8.903e-05,9.748785,101649.3,,,,,,,,,,BTCUSDT
2025-01-07 23:00:00+00:00,,,,,,,,,,,,,BTCUSDT
2025-01-08 00:00:00+00:00,,,,,,,,,,,,,BTCUSDT
2025-01-08 01:00:00+00:00,,,,,,,,,,,,,BTCUSDT
2025-01-08 02:00:00+00:00,,,,,,,,,,,,,BTCUSDT
2025-01-08 03:00:00+00:00,,,,,,,,,,,,,BTCUSDT
2025-01-08 04:00:00+00:00,,,,,,,,,,,,,BTCUSDT
2025-01-08 05:00:00+00:00,,,,,,,,,,,,,BTCUSDT
2025-01-08 06:00:00+00:00,,,,,,,,,,,,,BTCUSDT
2025-01-08 07:00:00+00:00,,,,,,,,,,,,,BTCUSDT
2025-01-08 08:00:00+00:00,0.0001,10.950000000000001,95628.4,,,,,,,,,,BTCUSDT
2025-01-08 09:00:00+00:00,0.0001,10.950000000000001,95628.4,,,,,,,,,,BTCUSDT
2025-01-08 10:00:00+00:00,0.0001,10.950000000000001,95628.4,,,,,,,,,,BTCUSDT
2025-01-08 11:00:00+00:00,0.0001,10.950000000000001,95628.4,,,,,,,,,,BTCUSDT
2025-01-08 12:00:00+00:00,0.0001,10.950000000000001,95628.4,,,,,,,,,,BTCUSDT
2025-01-08 13:00:00+00:00,0.0001,10.950000000000001,95628.4,,,,,,,,,,BTCUSDT
2025-01-08 14:00:00+00:00,0.0001,10.950000000000001,95628.4,,,,,,,,,,BTCUSDT
2025-01-08 15:00:00+00:00,0.0001,10.950000000000001,95628.4,,,,,,,,,,BTCUSDT
2025-01-08 16:00:00+00:00,0.0001,10.950000000000001,95454.56275887,,,,,,,,,,BTCUSDT
2025-01-08 17:00:00+00:00,0.0001,10.950000000000001,95454.56275887,,,,,,,,,,BTCUSDT
2025-01-08 18:00:00+00:00,0.0001,10.950000000000001,95454.56275887,,,,,,,,,,BTCUSDT
2025-01-08 19:00:00+00:00,0.0001,10.950000000000001,95454.56275887,,,,,,,,,,BTCUSDT
2025-01-08 20:00:00+00:00,0.0001,10.950000000000001,95454.56275887,,,,,,,,,,BTCUSDT
2025-01-08 21:00:00+00:00,0.0001,10.950000000000001,95454.56275887,,,,,,,,,,BTCUSDT
2025-01-08 22:00:00+00:00,0.0001,10.950000000000001,95454.56275887,,,,,,,,,,BTCUSDT
2025-01-08 23:00:00+00:00,0.0001,10.950000000000001,95454.56275887,,,,,,,,,,BTCUSDT
2025-01-09 00:00:00+00:00,0.0001,10.950000000000001,95036.11944681,,,,,,,,,,BTCUSDT
2025-01-09 01:00:00+00:00,0.0001,10.950000000000001,95036.11944681,,,,,,,,,,BTCUSDT
2025-01-09 02:00:00+00:00,0.0001,10.950000000000001,95036.11944681,,,,,,,,,,BTCUSDT
2025-01-09 03:00:00+00:00,0.0001,10.950000000000001,95036.11944681,,,,,,,,,,BTCUSDT
2025-01-09 04:00:00+00:00,0.0001,10.950000000000001,95036.11944681,,,,,,,,,,BTCUSDT
2025-01-09 05:00:00+00:00,0.0001,10.950000000000001,95036.11944681,,,,,,,,,,BTCUSDT
2025-01-09 06:00:00+00:00,0.0001,10.950000000000001,95036.11944681,,,,,,,,,,BTCUSDT
2025-01-09 07:00:00+00:00,0.0001,10.950000000000001,95036.11944681,,,,,,,,,,BTCUSDT
2025-01-09 08:00:00+00:00,9.834e-05,10.76823,93180.20612057,,,,,,,,,,BTCUSDT
2025-01-09 09:00:00+00:00,9.834e-05,10.76823,93180.20612057,,,,,,,,,,BTCUSDT
2025-01-09 10:00:00+00:00,9.834e-05,10.76823,93180.20612057,,,,,,,,,,BTCUSDT
2025-01-09 11:00:00+00:00,9.834e-05,10.76823,93180.20612057,,,,,,,,,,BTCUSDT
2025-01-09 12:00:00+00:00,9.834e-05,10.76823,93180.20612057,,,,,,,,,,BTCUSDT
2025-01-09 13:00:00+00:00,9.834e-05,10.76823,93180.20612057,,,,,,,,,,BTCUSDT
2025-01-09 14:00:00+00:00,9.834e-05,10.76823,93180.20612057,,,,,,,,,,BTCUSDT
2025-01-09 15:00:00+00:00,9.834e-05,10.76823,93180.20612057,,,,,,,,,,BTCUSDT
2025-01-09 16:00:00+00:00,-5.44e-06,-0.59568,94195.1,,,,,,,,,,BTCUSDT
2025-01-09 17:00:00+00:00,-5.44e-06,-0.59568,94195.1,,,,,,,,,,BTCUSDT
2025-01-09 18:00:00+00:00,-5.44e-06,-0.59568,94195.1,,,,,,,,,,BTCUSDT
2025-01-09 19:00:00+00:00,-5.44e-06,-0.59568,94195.1,,,,,,,,,,BTCUSDT
2025-01-09 20:00:00+00:00,-5.44e-06,-0.59568,94195.1,,,,,,,,,,BTCUSDT
2025-01-09 21:00:00+00:00,-5.44e-06,-0.59568,94195.1,,,,,,,,,,BTCUSDT
2025-01-09 22:00:00+00:00,-5.44e-06,-0.59568,94195.1,,,,,,,,,,BTCUSDT
2025-01-09 23:00:00+00:00,-5.44e-06,-0.59568,94195.1,,,,,,,,,,BTCUSDT
2025-01-10 00:00:00+00:00,3.966e-05,4.34277,92515.04219149,,,,,,,,,,BTCUSDT
2025-01-10 01:00:00+00:00,3.966e-05,4.34277,92515.04219149,,,,,,,,,,BTCUSDT
2025-01-10 02:00:00+00:00,3.966e-05,4.34277,92515.04219149,,,,,,,,,,BTCUSDT
2025-01-10 03:00:00+00:00,3.966e-05,4.34277,92515.04219149,,,,,,,,,,BTCUSDT
2025-01-10 04:00:00+00:00,3.966e-05,4.34277,92515.04219149,,,,,,,,,,BTCUSDT
2025-01-10 05:00:00+00:00,3.966e-05,4.34277,92515.04219149,,,,,,,,,,BTCUSDT
2025-01-10 06:00:00+00:00,3.966e-05,4.34277,92515.04219149,,,,,,,,,,BTCUSDT
2025-01-10 07:00:00+00:00,3.966e-05,4.34277,92515.04219149,,,,,,,,,,BTCUSDT
2025-01-10 08:00:00+00:00,-1.06e-05,-1.1607,94460.5,,,,,,,,,,BTCUSDT
2025-01-10 09:00:00+00:00,-1.06e-05,-1.1607,94460.5,,,,,,,,,,BTCUSDT
2025-01-10 10:00:00+00:00,-1.06e-05,-1.1607,94460.5,,,,,,,,,,BTCUSDT
2025-01-10 11:00:00+00:00,-1.06e-05,-1.1607,94460.5,,,,,,,,,,BTCUSDT
2025-01-10 12:00:00+00:00,-1.06e-05,-1.1607,94460.5,,,,,,,,,,BTCUSDT
2025-01-10 13:00:00+00:00,-1.06e-05,-1.1607,94460.5,,,,,,,,,,BTCUSDT
2025-01-10 14:00:00+00:00,-1.06e-05,-1.1607,94460.5,,,,,,,,,,BTCUSDT
2025-01-10 15:00:00+00:00,-1.06e-05,-1.1607,94460.5,,,,,,,,,,BTCUSDT
2025-01-10 16:00:00+00:00,8.078e-05,8.84541,93697.9,,,,,,,,,,BTCUSDT
2025-01-10 17:00:00+00:00,8.078e-05,8.84541,93697.9,,,,,,,,,,BTCUSDT
2025-01-10 18:00:00+00:00,8.078e-05,8.84541,93697.9,,,,,,,,,,BTCUSDT
2025-01-10 19:00:00+00:00,8.078e-05,8.84541,93697.9,,,,,,,,,,BTCUSDT
2025-01-10 20:00:00+00:00,8.078e-05,8.84541,93697.9,,,,,,,,,,BTCUSDT
2025-01-10 21:00:00+00:00,8.078e-05,8.84541,93697.9,,,,,,,,,,BTCUSDT
2025-01-10 22:00:00+00:00,8.078e-05,8.84541,93697.9,,,,,,,,,,BTCUSDT
2025-01-10 23:00:00+00:00,8.078e-05,8.84541,93697.9,,,,,,,,,,BTCUSDT
2025-01-11 00:00:00+00:00,5.68e-05,6.2196,94680.94309929,,,,,,,,,,BTCUSDT
2025-01-11 01:00:00+00:00,5.68e-05,6.2196,94680.94309929,,,,,,,,,,BTCUSDT
2025-01-11 02:00:00+00:00,5.68e-05,6.2196,94680.94309929,,,,,,,,,,BTCUSDT
2025-01-11 03:00:00+00:00,5.68e-05,6.2196,94680.94309929,,,,,,,,,,BTCUSDT
2025-01-11 04:00:00+00:00,5.68e-05,6.2196,94680.94309929,,,,,,,,,,BTCUSDT
2025-01-11 05:00:00+00:00,5.68e-05,6.2196,94680.94309929,,,,,,,,,,BTCUSDT
2025-01-11 06:00:00+00:00,5.68e-05,6.2196,94680.94309929,,,,,,,,,,BTCUSDT
2025-01-11 07:00:00+00:00,5.68e-05,6.2196,94680.94309929,,,,,,,,,,BTCUSDT
2025-01-11 08:00:00+00:00,4.055e-05,4.440225000000001,94211.97412183,,,,,,,,,,BTCUSDT
2025-01-11 09:00:00+00:00,4.055e-05,4.440225000000001,94211.97412183,,,,,,,,,,BTCUSDT
2025-01-11 10:00:00+00:00,4.055e-05,4.440225000000001,94211.97412183,,,,,,,,,,BTCUSDT
2025-01-11 11:00:00+00:00,4.055e-05,4.440225000000001,94211.97412183,,,,,,,,,,BTCUSDT
2025-01-11 12:00:00+00:00,4.055e-05,4.440225000000001,94211.97412183,,,,,,,,,,BTCUSDT
2025-01-11 13:00:00+00:00,4.055e-05,4.440225000000001,94211.97412183,,,,,,,,,,BTCUSDT
2025-01-11 14:00:00+00:00,4.055e-05,4.440225000000001,94211.97412183,,,,,,,,,,BTCUSDT
2025-01-11 15:00:00+00:00,4.055e-05,4.440225000000001,94211.97412183,,,,,,,,,,BTCUSDT
2025-01-11 16:00:00+00:00,2.608e-05,2.85576,94365.8,,,,,,,,,,BTCUSDT
2025-01-11 17:00:00+00:00,2.608e-05,2.85576,94365.8,,,,,,,,,,BTCUSDT
2025-01-11 18:00:00+00:00,2.608e-05,2.85576,94365.8,,,,,,,,,,BTCUSDT
2025-01-11 19:00:00+00:00,2.608e-05,2.85576,94365.8,,,,,,,,,,BTCUSDT
2025-01-11 20:00:00+00:00,2.608e-05,2.85576,94365.8,,,,,,,,,,BTCUSDT
2025-01-11 21:00:00+00:00,2.608e-05,2.85576,94365.8,,,,,,,,,,BTCUSDT
2025-01-11 22:00:00+00:00,2.608e-05,2.85576,94365.8,,,,,,,,,,BTCUSDT
2025-01-11 23:00:00+00:00,2.608e-05,2.85576,94365.8,,,,,,,,,,BTCUSDT
2025-01-12 00:00:00+00:00,5.009e-05,5.4848550000000005,94565.09560993,,,,,,,,,,BTCUSDT
2025-01-12 01:00:00+00:00,5.009e-05,5.4848550000000005,94565.09560993,,,,,,,,,,BTCUSDT
2025-01-12 02:00:00+00:00,5.009e-05,5.4848550000000005,94565.09560993,,,,,,,,,,BTCUSDT
2025-01-12 03:00:00+00:00,5.009e-05,5.4848550000000005,94565.09560993,,,,,,,,,,BTCUSDT
2025-01-12 04:00:00+00:00,5.009e-05,5.4848550000000005,94565.09560993,,,,,,,,,,BTCUSDT
2025-01-12 05:00:00+00:00,5.009e-05,5.4848550000000005,94565.09560993,,,,,,,,,,BTCUSDT
2025-01-12 06:00:00+00:00,5.009e-05,5.4848550000000005,94565.09560993,,,,,,,,,,BTCUSDT
2025-01-12 07:00:00+00:00,5.009e-05,5.4848550000000005,94565.09560993,,,,,,,,,,BTCUSDT
2025-01-12 08:00:00+00:00,3.21e-05,3.51495,94291.3,,,,,,,,,,BTCUSDT
2025-01-12 09:00:00+00:00,3.21e-05,3.51495,94291.3,,,,,,,,,,BTCUSDT
2025-01-12 10:00:00+00:00,3.21e-05,3.51495,94291.3,,,,,,,,,,BTCUSDT
2025-01-12 11:00:00+00:00,3.21e-05,3.51495,94291.3,,,,,,,,,,BTCUSDT
2025-01-12 12:00:00+00:00,3.21e-05,3.51495,94291.3,,,,,,,,,,BTCUSDT
2025-01-12 13:00:00+00:00,3.21e-05,3.51495,94291.3,,,,,,,,,,BTCUSDT
2025-01-12 14:00:00+00:00,3.21e-05,3.51495,94291.3,,,,,,,,,,BTCUSDT
2025-01-12 15:00:00+00:00,3.21e-05,3.51495,94291.3,,,,,,,,,,BTCUSDT
2025-01-12 16:00:00+00:00,6.647e-05,7.278465000000001,95036.75903546,,,,,,,,,,BTCUSDT
2025-01-12 17:00:00+00:00,6.647e-05,7.278465000000001,95036.75903546,,,,,,,,,,BTCUSDT
2025-01-12 18:00:00+00:00,6.647e-05,7.278465000000001,95036.75903546,,,,,,,,,,BTCUSDT
2025-01-12 19:00:00+00:00,6.647e-05,7.278465000000001,95036.75903546,,,,,,,,,,BTCUSDT
2025-01-12 20:00:00+00:00,6.647e-05,7.278465000000001,95036.75903546,,,,,,,,,,BTCUSDT
2025-01-12 21:00:00+00:00,6.647e-05,7.278465000000001,95036.75903546,,,,,,,,,,BTCUSDT
2025-01-12 22:00:00+00:00,6.647e-05,7.278465000000001,95036.75903546,,,,,,,,,,BTCUSDT
2025-01-12 23:00:00+00:00,6.647e-05,7.278465000000001,95036.75903546,,,,,,,,,,BTCUSDT
2025-01-13 00:00:00+00:00,5.266e-05,5.76627,94499.9,,,,,,,,,,BTCUSDT
2025-01-13 01:00:00+00:00,5.266e-05,5.76627,94499.9,,,,,,,,,,BTCUSDT
2025-01-13 02:00:00+00:00,5.266e-05,5.76627,94499.9,,,,,,,,,,BTCUSDT
2025-01-13 03:00:00+00:00,5.266e-05,5.76627,94499.9,,,,,,,,,,BTCUSDT
2025-01-13 04:00:00+00:00,5.266e-05,5.76627,94499.9,,,,,,,,,,BTCUSDT
2025-01-13 05:00:00+00:00,5.266e-05,5.76627,94499.9,,,,,,,,,,BTCUSDT
2025-01-13 06:00:00+00:00,5.266e-05,5.76627,94499.9,,,,,,,,,,BTCUSDT
2025-01-13 07:00:00+00:00,5.266e-05,5.76627,94499.9,,,,,,,,,,BTCUSDT
2025-01-13 08:00:00+00:00,6.989e-05,7.652955,93557.9,,,,,,,,,,BTCUSDT
2025-01-13 09:00:00+00:00,6.989e-05,7.652955,93557.9,,,,,,,,,,BTCUSDT
2025-01-13 10:00:00+00:00,6.989e-05,7.652955,93557.9,,,,,,,,,,BTCUSDT
2025-01-13 11:00:00+00:00,6.989e-05,7.652955,93557.9,,,,,,,,,,BTCUSDT
2025-01-13 12:00:00+00:00,6.989e-05,7.652955,93557.9,,,,,,,,,,BTCUSDT
2025-01-13 13:00:00+00:00,6.989e-05,7.652955,93557.9,,,,,,,,,,BTCUSDT
2025-01-13 14:00:00+00:00,6.989e-05,7.652955,93557.9,,,,,,,,,,BTCUSDT
2025-01-13 15:00:00+00:00,6.989e-05,7.652955,93557.9,,,,,,,,,,BTCUSDT
2025-01-13 16:00:00+00:00,8.81e-06,0.9646950000000001,92108.14175,,,,,,,,,,BTCUSDT
2025-01-13 17:00:00+00:00,8.81e-06,0.9646950000000001,92108.14175,,,,,,,,,,BTCUSDT
2025-01-13 18:00:00+00:00,8.81e-06,0.9646950000000001,92108.14175,,,,,,,,,,BTCUSDT
2025-01-13 19:00:00+00:00,8.81e-06,0.9646950000000001,92108.14175,,,,,,,,,,BTCUSDT
2025-01-13 20:00:00+00:00,8.81e-06,0.9646950000000001,92108.14175,,,,,,,,,,BTCUSDT
2025-01-13 21:00:00+00:00,8.81e-06,0.9646950000000001,92108.14175,,,,,,,,,,BTCUSDT
2025-01-13 22:00:00+00:00,8.81e-06,0.9646950000000001,92108.14175,,,,,,,,,,BTCUSDT
2025-01-13 23:00:00+00:00,8.81e-06,0.9646950000000001,92108.14175,,,,,,,,,,BTCUSDT
2025-01-14 00:00:00+00:00,0.0001,10.950000000000001,94487.76413636,,,,,,,,,,BTCUSDT
2025-01-14 01:00:00+00:00,0.0001,10.950000000000001,94487.76413636,,,,,,,,,,BTCUSDT
2025-01-14 02:00:00+00:00,0.0001,10.950000000000001,94487.76413636,,,,,,,,,,BTCUSDT
2025-01-14 03:00:00+00:00,0.0001,10.950000000000001,94487.76413636,,,,,,,,,,BTCUSDT
2025-01-14 04:00:00+00:00,0.0001,10.950000000000001,94487.76413636,,,,,,,,,,BTCUSDT
2025-01-14 05:00:00+00:00,0.0001,10.950000000000001,94487.76413636,,,,,,,,,,BTCUSDT
2025-01-14 06:00:00+00:00,0.0001,10.950000000000001,94487.76413636,,,,,,,,,,BTCUSDT
2025-01-14 07:00:00+00:00,0.0001,10.950000000000001,94487.76413636,,,,,,,,,,BTCUSDT
2025-01-14 08:00:00+00:00,0.0001,10.950000000000001,94824.19737879,,,,,,,,,,BTCUSDT
2025-01-14 09:00:00+00:00,0.0001,10.950000000000001,94824.19737879,,,,,,,,,,BTCUSDT
2025-01-14 10:00:00+00:00,0.0001,10.950000000000001,94824.19737879,,,,,,,,,,BTCUSDT
2025-01-14 11:00:00+00:00,0.0001,10.950000000000001,94824.19737879,,,,,,,,,,BTCUSDT
2025-01-14 12:00:00+00:00,0.0001,10.950000000000001,94824.19737879,,,,,,,,,,BTCUSDT
2025-01-14 13:00:00+00:00,0.0001,10.950000000000001,94824.19737879,,,,,,,,,,BTCUSDT
2025-01-14 14:00:00+00:00,0.0001,10.950000000000001,94824.19737879,,,,,,,,,,BTCUSDT
2025-01-14 15:00:00+00:00,0.0001,10.950000000000001,94824.19737879,,,,,,,,,,BTCUSDT
2025-01-14 16:00:00+00:00,9.496e-05,10.398119999999999,96420.52184091,,,,,,,,,,BTCUSDT
2025-01-14 17:00:00+00:00,9.496e-05,10.398119999999999,96420.52184091,,,,,,,,,,BTCUSDT
2025-01-14 18:00:00+00:00,9.496e-05,10.398119999999999,96420.52184091,,,,,,,,,,BTCUSDT
2025-01-14 19:00:00+00:00,9.496e-05,10.398119999999999,96420.52184091,,,,,,,,,,BTCUSDT
2025-01-14 20:00:00+00:00,9.496e-05,10.398119999999999,96420.52184091,,,,,,,,,,BTCUSDT
2025-01-14 21:00:00+00:00,9.496e-05,10.398119999999999,96420.52184091,,,,,,,,,,BTCUSDT
2025-01-14 22:00:00+00:00,9.496e-05,10.398119999999999,96420.52184091,,,,,,,,,,BTCUSDT
2025-01-14 23:00:00+00:00,9.496e-05,10.398119999999999,96420.52184091,,,,,,,,,,BTCUSDT
2025-01-15 00:00:00+00:00,4.989e-05,5.462955,96515.0,,,,,,,,,,BTCUSDT
2025-01-15 01:00:00+00:00,4.989e-05,5.462955,96515.0,,,,,,,,,,BTCUSDT
2025-01-15 02:00:00+00:00,4.989e-05,5.462955,96515.0,,,,,,,,,,BTCUSDT
2025-01-15 03:00:00+00:00,4.989e-05,5.462955,96515.0,,,,,,,,,,BTCUSDT
2025-01-15 04:00:00+00:00,4.989e-05,5.462955,96515.0,,,,,,,,,,BTCUSDT
2025-01-15 05:00:00+00:00,4.989e-05,5.462955,96515.0,,,,,,,,,,BTCUSDT
2025-01-15 06:00:00+00:00,4.989e-05,5.462955,96515.0,,,,,,,,,,BTCUSDT
2025-01-15 07:00:00+00:00,4.989e-05,5.462955,96515.0,,,,,,,,,,BTCUSDT
2025-01-15 08:00:00+00:00,8.795e-05,9.630524999999999,97253.8,,,,,,,,,,BTCUSDT
2025-01-15 09:00:00+00:00,8.795e-05,9.630524999999999,97253.8,,,,,,,,,,BTCUSDT
2025-01-15 10:00:00+00:00,8.795e-05,9.630524999999999,97253.8,,,,,,,,,,BTCUSDT
2025-01-15 11:00:00+00:00,8.795e-05,9.630524999999999,97253.8,,,,,,,,,,BTCUSDT
2025-01-15 12:00:00+00:00,8.795e-05,9.630524999999999,97253.8,,,,,,,,,,BTCUSDT
2025-01-15 13:00:00+00:00,8.795e-05,9.630524999999999,97253.8,,,,,,,,,,BTCUSDT
2025-01-15 14:00:00+00:00,8.795e-05,9.630524999999999,97253.8,,,,,,,,,,BTCUSDT
2025-01-15 15:00:00+00:00,8.795e-05,9.630524999999999,97253.8,,,,,,,,,,BTCUSDT
2025-01-15 16:00:00+00:00,5.844e-05,6.39918,98943.3,,,,,,,,,,BTCUSDT
2025-01-15 17:00:00+00:00,5.844e-05,6.39918,98943.3,,,,,,,,,,BTCUSDT
2025-01-15 18:00:00+00:00,5.844e-05,6.39918,98943.3,,,,,,,,,,BTCUSDT
2025-01-15 19:00:00+00:00,5.844e-05,6.39918,98943.3,,,,,,,,,,BTCUSDT
2025-01-15 20:00:00+00:00,5.844e-05,6.39918,98943.3,,,,,,,,,,BTCUSDT
2025-01-15 21:00:00+00:00,5.844e-05,6.39918,98943.3,,,,,,,,,,BTCUSDT
2025-01-15 22:00:00+00:00,5.844e-05,6.39918,98943.3,,,,,,,,,,BTCUSDT
2025-01-15 23:00:00+00:00,5.844e-05,6.39918,98943.3,,,,,,,,,,BTCUSDT
2025-01-16 00:00:00+00:00,7.28e-06,0.7971600000000001,100461.91109848,,,,,,,,,,BTCUSDT
2025-01-16 01:00:00+00:00,7.28e-06,0.7971600000000001,100461.91109848,,,,,,,,,,BTCUSDT
2025-01-16 02:00:00+00:00,7.28e-06,0.7971600000000001,100461.91109848,,,,,,,,,,BTCUSDT
2025-01-16 03:00:00+00:00,7.28e-06,0.7971600000000001,100461.91109848,,,,,,,,,,BTCUSDT
2025-01-16 04:00:00+00:00,7.28e-06,0.7971600000000001,100461.91109848,,,,,,,,,,BTCUSDT
2025-01-16 05:00:00+00:00,7.28e-06,0.7971600000000001,100461.91109848,,,,,,,,,,BTCUSDT
2025-01-16 06:00:00+00:00,7.28e-06,0.7971600000000001,100461.91109848,,,,,,,,,,BTCUSDT
2025-01-16 07:00:00+00:00,7.28e-06,0.7971600000000001,100461.91109848,,,,,,,,,,BTCUSDT
2025-01-16 08:00:00+00:00,7.568e-05,8.286959999999999,99762.5,,,,,,,,,,BTCUSDT
2025-01-16 09:00:00+00:00,7.568e-05,8.286959999999999,99762.5,,,,,,,,,,BTCUSDT
2025-01-16 10:00:00+00:00,7.568e-05,8.286959999999999,99762.5,,,,,,,,,,BTCUSDT
2025-01-16 11:00:00+00:00,7.568e-05,8.286959999999999,99762.5,,,,,,,,,,BTCUSDT
2025-01-16 12:00:00+00:00,7.568e-05,8.286959999999999,99762.5,,,,,,,,,,BTCUSDT
2025-01-16 13:00:00+00:00,7.568e-05,8.286959999999999,99762.5,,,,,,,,,,BTCUSDT
2025-01-16 14:00:00+00:00,7.568e-05,8.286959999999999,99762.5,,,,,,,,,,BTCUSDT
2025-01-16 15:00:00+00:00,7.568e-05,8.286959999999999,99762.5,,,,,,,,,,BTCUSDT
2025-01-16 16:00:00+00:00,4.598e-05,5.03481,99258.31843182,,,,,,,,,,BTCUSDT
2025-01-16 17:00:00+00:00,4.598e-05,5.03481,99258.31843182,,,,,,,,,,BTCUSDT
2025-01-16 18:00:00+00:00,4.598e-05,5.03481,99258.31843182,,,,,,,,,,BTCUSDT
2025-01-16 19:00:00+00:00,4.598e-05,5.03481,99258.31843182,,,,,,,,,,BTCUSDT
2025-01-16 20:00:00+00:00,4.598e-05,5.03481,99258.31843182,,,,,,,,,,BTCUSDT
2025-01-16 21:00:00+00:00,4.598e-05,5.03481,99258.31843182,,,,,,,,,,BTCUSDT
2025-01-16 22:00:00+00:00,4.598e-05,5.03481,99258.31843182,,,,,,,,,,BTCUSDT
2025-01-16 23:00:00+00:00,4.598e-05,5.03481,99258.31843182,,,,,,,,,,BTCUSDT
2025-01-17 00:00:00+00:00,4.598e-05,5.03481,99258.31843182,,,,,,,,,,BTCUSDT
2025-01-17 01:00:00+00:00,4.598e-05,5.03481,99258.31843182,,,,,,,,,,BTCUSDT
2025-01-17 02:00:00+00:00,4.598e-05,5.03481,99258.31843182,,,,,,,,,,BTCUSDT
2025-01-17 03:00:00+00:00,4.598e-05,5.03481,99258.31843182,,,,,,,,,,BTCUSDT
2025-01-17 04:00:00+00:00,4.598e-05,5.03481,99258.31843182,,,,,,,,,,BTCUSDT
2025-01-17 05:00:00+00:00,4.598e-05,5.03481,99258.31843182,,,,,,,,,,BTCUSDT
2025-01-17 06:00:00+00:00,4.598e-05,5.03481,99258.31843182,,,,,,,,,,BTCUSDT
2025-01-17 07:00:00+00:00,,,,,,,,,,,,,BTCUSDT
2025-01-17 08:00:00+00:00,9.386e-05,10.27767,101406.9,,,,,,,,,,BTCUSDT
